site,date,yday,year,hour,temp.ben,temp.pel,do_eq.ben,do_eq.pel,do.ben,do.pel,do_sat.ben,do_sat.pel,par.ben,par.pel,wspeed
reyk,2018-07-29,210,2018,19,14.563166666666667,14.600083333333334,9.327533107524747,9.31882917432259,4.8867314705647145,8.640603073925432,49.96326258333333,88.63915116666666,0.2492875,12.644749999999998,4.7
reyk,2018-07-29,210,2018,20,14.554333333333334,14.594916666666666,9.32961875257284,9.320052990796711,5.668519035624035,8.613168653033707,57.94579658333333,88.34776141666667,0.298775,13.989237499999998,4.7
reyk,2018-07-29,210,2018,21,14.521333333333333,14.54825,9.337416074516868,9.331061715109321,6.436720380415291,8.64382579204223,65.75032533333334,88.57222033333333,0,4.4807,6.7
reyk,2018-07-29,210,2018,22,14.472416666666668,14.498,9.348990634016172,9.342938312050268,7.281799849650231,8.57837982413185,74.3035065,87.80534216666666,0,0.8963249999999999,7
reyk,2018-07-29,210,2018,23,14.38525,14.415916666666666,9.369675099343668,9.362394000234055,8.424616365491424,8.505992617200672,85.80072691666666,86.90891525,0,0,3.1
reyk,2018-07-30,211,2018,0,14.326833333333333,14.340333333333334,9.38357735429877,9.38036944797308,9.208060786680996,8.305605657374064,93.6610975,84.72126966666667,0,0,7.4
reyk,2018-07-30,211,2018,1,14.268333333333334,14.2882,9.397529569364103,9.39278855395659,9.533798701888504,8.14356077975758,96.85103516666666,82.97354490000001,0,0,7.4
reyk,2018-07-30,211,2018,2,14.26625,14.2645,9.398030463855866,9.398459649352604,9.523029137041867,7.945652833866972,96.73723575,80.918053,0,0,6.1
reyk,2018-07-30,211,2018,3,14.326916666666666,14.338833333333334,9.38355444117273,9.380718719042223,9.45658920621877,8.251397885973548,96.19002608333334,84.16515316666667,0,0,4.4
reyk,2018-07-30,211,2018,4,14.314583333333333,14.354666666666667,9.38649477621315,9.376950778585684,9.366621918346095,8.250736815590615,95.2492125,84.18755141666666,0,2.24035,8.4
reyk,2018-07-30,211,2018,5,14.22,14.268333333333333,9.409085181305686,9.397530717902104,9.302418743298837,8.25404216750528,94.400668,84.06252841666667,0,3.3850374999999997,5.4
reyk,2018-07-30,211,2018,6,14.154333333333334,14.20125,9.424819489774237,9.413578665711501,9.228025903050531,8.284203503726605,93.51106316666667,84.24569775,0,4.0325375,6.5
reyk,2018-07-30,211,2018,7,14.085416666666667,14.150666666666666,9.441374431714857,9.425701163465712,9.160011958903693,8.286351982471137,92.68140575,84.17418391666666,0.04995,21.4567625,6.2
reyk,2018-07-30,211,2018,8,14.081,14.1015,9.442437227288146,9.437514674100335,9.105087178185844,8.255033773079681,92.11672333333334,83.76558466666667,0.04995,26.982249999999997,4.6
reyk,2018-07-30,211,2018,9,14.075333333333333,14.098818181818181,9.443801960182611,9.438152694948156,9.021333100801616,7.722804505347523,91.25796266666667,78.36069172727272,0,16.8761625,4
reyk,2018-07-30,211,2018,10,14.0405,14.079083333333333,9.45219102367343,9.442902364080172,6.9496001955347415,8.325024599872727,70.248237,84.43414425,0,17.3747375,3.4
reyk,2018-07-30,211,2018,11,14.029166666666667,14.0638,9.454922851585277,9.44658307358728,5.44997971204382,7.785987809629046,55.07500133333333,78.93944929999999,0,19.664575,2.7
reyk,2018-07-30,211,2018,12,14.021,14.069,9.456892651210776,9.445327022654471,5.729988398056378,7.374210072965372,57.89412266666667,74.77492390909092,0,18.66835,2.6
reyk,2018-07-30,211,2018,13,14.011,14.073333333333334,9.459306089679902,9.44428382193605,6.111230993627322,8.69919043661288,61.732483583333334,88.2179625,0.04995,35.446,3.7
reyk,2018-07-30,211,2018,14,14.016166666666667,14.1095,9.458059140287201,9.435585295584104,6.411370481622439,8.775130896852325,64.771835,89.058677,0.39775,65.3156375,1.2
reyk,2018-07-30,211,2018,15,14.013083333333334,14.185916666666667,9.45880255005372,9.417247418805767,6.5261906114488895,8.561522529367055,65.92727166666667,87.0366015,0.34872499999999995,69.2986875,1.8
reyk,2018-07-30,211,2018,16,13.994916666666667,14.226583333333334,9.463189618940127,9.40751473198003,6.996820595246918,8.544913135995861,70.65339525,86.94524291666667,0.49811249999999996,69.298225,1.3
reyk,2018-07-30,211,2018,17,13.992083333333333,14.27125,9.463883509316497,9.396839420365668,7.133676911605718,8.460213493182552,72.03137658333333,86.16742008333333,0.248825,46.1986625,1.7
reyk,2018-07-30,211,2018,18,13.935,14.26325,9.477676016736986,9.3987508203234,6.791950334741281,8.552845980591059,68.49395516666667,87.09645016666667,0.14985,35.446,6.8
reyk,2018-07-30,211,2018,19,13.979083333333334,14.209166666666667,9.467032916005412,9.411693235018644,7.795342407221782,8.668615931402224,78.6944135,88.17046208333333,0,24.543025,9.6
reyk,2018-07-30,211,2018,20,14.080833333333334,14.141916666666667,9.442477019048447,9.427803572974062,8.556087899426904,8.352459020764451,86.56212508333333,84.82963008333333,0,14.486887499999998,8
reyk,2018-07-30,211,2018,21,14.05075,14.076833333333333,9.449721547639243,9.443444144639532,8.670162443994743,8.228756225358088,87.65827516666667,83.45381225,0,3.88315,7.8
reyk,2018-07-30,211,2018,22,13.98425,14.020583333333333,9.465765965427428,9.456999578803417,8.695760871207133,8.185951918063168,87.78874166666667,82.9169355,0,0.44816249999999996,7.3
reyk,2018-07-30,211,2018,23,13.964,13.944166666666668,9.470657870551609,9.475459018944145,8.76120668835208,8.173308946989572,88.40985958333333,82.64998833333334,0,0,7
reyk,2018-07-31,212,2018,0,13.917,13.930333333333333,9.48203440377772,9.478809472245342,8.698411841015536,8.282716095365005,87.68580458333334,83.73072791666667,0,0,3.6
reyk,2018-07-31,212,2018,1,13.78425,13.885333333333334,9.514303531523765,9.48971642638396,4.375839882801566,8.054812080848807,43.9711035,81.34664283333333,0,0,5.5
reyk,2018-07-31,212,2018,2,13.666,13.810833333333333,9.543146566539495,9.507815303890249,6.367878008203328,7.86128372624513,63.83784875,79.26133108333333,0,0,2.5
reyk,2018-07-31,212,2018,3,13.652,13.74775,9.546573117672557,9.523175385467805,7.144446476452355,7.791458167047818,71.59976916666666,78.447915,0,0.04995,4.1
reyk,2018-07-31,212,2018,4,13.628083333333333,13.70275,9.5524313442013291,9.534161787340876,7.445994292158186,7.8447569666718024,74.58262666666667,78.90610058333333,0,2.0410125,6
reyk,2018-07-31,212,2018,5,13.588833333333334,13.669416666666667,9.562059511363564,9.542315458025437,7.745471037701202,7.822197939854209,77.5149335,78.62105925,0,6.1729875,5.1
reyk,2018-07-31,212,2018,6,13.56775,13.6111,9.567237189277252,9.556600249106857,7.8539951142326965,7.193800960597542,78.56470516666667,72.2096835,0,17.673512499999998,5.5
reyk,2018-07-31,212,2018,7,13.561166666666667,13.644,9.56885479152666,9.548535006591981,7.835769696799927,8.100095402079727,78.37076516666667,81.3692605,0.0999,47.144475,6.3
reyk,2018-07-31,212,2018,8,13.564833333333333,13.61,9.56795337471737,9.556869653492546,8.13963711108811,8.314034304756463,81.41655283333333,83.45474016666667,0.1493875,55.358937499999996,6
reyk,2018-07-31,212,2018,9,13.568416666666666,13.696333333333333,9.567072571956698,9.535731704079732,8.353702923116646,8.37782759670951,83.56435966666666,84.25604891666667,0.5480625,115.49735,6.6
reyk,2018-07-31,212,2018,10,13.620833333333334,13.718833333333333,9.554209509900911,9.530236364115828,8.541673251093714,8.463932014086552,85.5441,85.16436358333333,0.79735,156.1201125,6
reyk,2018-07-31,212,2018,11,13.652833333333334,13.701416666666667,9.546368474389112,9.534488488562417,8.625178800058405,8.482028815819346,86.44158466666667,85.31345066666667,0.14985,64.91788749999999,5.4
reyk,2018-07-31,212,2018,12,13.65075,13.707333333333333,9.54687899397475,9.533042004322127,8.644481173975839,8.490787998393209,86.63095875,85.41272008333333,0.298775,74.87412499999999,5.3
reyk,2018-07-31,212,2018,13,13.621333333333334,13.696333333333333,9.5540850172904,9.53572975989171,8.621450873765339,8.453602789353221,86.343956,85.01803825,0.0999,46.19958749999999,2.9
reyk,2018-07-31,212,2018,14,13.55975,13.744,9.56920647842337,9.524090458853395,8.604053884397695,7.946561805643505,86.05223833333334,80.00197033333333,0.34872499999999995,76.46743749999999,2.8
reyk,2018-07-31,212,2018,15,13.596083333333333,13.796166666666666,9.56028092125685,9.511382456383311,8.63271749545105,8.529295348199065,86.40869583333333,85.96890258333333,0.49765,95.18573749999999,4.1
reyk,2018-07-31,212,2018,16,13.627333333333333,13.839833333333333,9.552614788773317,9.500769879066912,8.713075017768265,8.652419707020362,87.27317049999999,87.29418633333333,0.8459125,121.86921249999999,3.8
reyk,2018-07-31,212,2018,17,13.673916666666667,13.9174,9.541212869045925,9.481939164641533,8.727075452068894,7.953866633374917,87.50377424999999,80.3854836,0.5980125000000001,92.397325,2.3
reyk,2018-07-31,212,2018,18,13.700666666666667,13.94125,9.53466814229364,9.476165886314579,8.628906726351472,7.135263178188813,86.57049258333333,72.1508165,0.3482625,63.52344999999999,1.7
reyk,2018-07-31,212,2018,19,13.731833333333332,13.963583333333332,9.527056016505705,9.470763470680023,8.54506980616073,8.492192772956942,85.78834991666668,85.91126675,0,22.1038,4.7
reyk,2018-07-31,212,2018,20,13.70075,13.930250000000001,9.53464737081857,9.47882714093663,8.175176675082012,8.83925472399684,82.01863283333333,89.35662958333333,0,11.5000625,4.6
reyk,2018-07-31,212,2018,21,13.729,13.878,9.52774953464381,9.491491947652005,7.582270708871398,8.716047731377676,76.11818925,88.009844,0,8.7616,1.8
reyk,2018-07-31,212,2018,22,13.794333333333334,13.822416666666667,9.511821792084085,9.504996587080196,7.690214885757305,8.46492361966095,77.31269983333333,85.36980575,0,1.7917249999999998,3.1
reyk,2018-07-31,212,2018,23,13.783583333333333,13.78975,9.514439607140247,9.512940965775563,8.102689219383494,8.173474214585305,81.43962975,82.37082141666667,0,0,2.9
reyk,2018-08-01,213,2018,0,13.750833333333333,13.757333333333333,9.522420679720032,9.520840252937875,7.946861900333311,7.305406167996229,79.81601875,73.57066441666666,0,0,1.2
reyk,2018-08-01,213,2018,1,13.728916666666667,13.736916666666666,9.527767969497685,9.52581669989755,8.123896977850718,7.54901060410709,81.55472,75.98785625,0,0,4.6
reyk,2018-08-01,213,2018,2,13.689083333333333,13.68388888888889,9.537498911158641,9.538776166684444,8.116523968071098,7.163799383052093,81.40905625,72.02747244444444,0,0,3.1
reyk,2018-08-01,213,2018,3,13.6455,13.66725,9.54816398192277,9.542842545278695,5.480962921679529,8.459717690395353,54.92950066666667,85.02349741666667,0,0,3.1
reyk,2018-08-01,213,2018,4,13.596833333333333,13.6325,9.56009594401776,9.551351680921668,2.3293740335210322,8.194752417535964,23.315220333333333,82.299560375,0,0.19933749999999997,2.8
reyk,2018-08-01,213,2018,5,13.5705,13.580916666666667,9.56656107448538,9.564002888865653,3.5515539580012865,8.218922803411957,35.52815891666667,82.44696175,0,0.9952999999999999,2.9
reyk,2018-08-01,213,2018,6,13.551833333333333,13.56109090909091,9.571148351079724,9.568873235785283,5.391575533452444,7.53917718216096,53.91296375,75.59487345454545,0,2.4396875,1.9
reyk,2018-08-01,213,2018,7,13.53275,13.536624999999999,9.575842923260025,9.574891578711803,4.8910392965033695,7.246777488409847,48.88809475,72.623215625,0,5.674875,1.5
reyk,2018-08-01,213,2018,8,13.491166666666667,13.520666666666667,9.5860825104573,9.578816592349426,5.78922100471288,8.43567125521616,57.81150091666667,84.50723633333334,0.398675,22.750837499999996,1.3
reyk,2018-08-01,213,2018,9,13.488333333333333,13.514916666666666,9.5867807488234,9.580233690994472,3.7536075630854957,8.706710112218746,37.481756833333336,87.21247516666666,0.7469374999999999,35.24666249999999,1.6
reyk,2018-08-01,213,2018,10,13.487416666666666,13.53075,9.587006979677192,9.576336333747163,4.583692484341657,8.59118806280118,45.76987333333334,86.08542833333334,0.6974499999999999,34.898399999999995,1.2
reyk,2018-08-01,213,2018,11,13.482333333333333,13.59175,9.588261061531721,9.561349547286035,5.427943525511472,8.525907362486533,54.19391325,85.54691741666667,1.1951,53.3674125,1
reyk,2018-08-01,213,2018,12,13.489,13.58475,9.58661643630203,9.563063862269923,6.285035201690738,8.517561348902003,62.76046025,85.44989491666666,0.8468374999999999,41.818324999999994,0.2
reyk,2018-08-01,213,2018,13,13.499083333333333,13.665833333333333,9.584131701633492,9.543189413750838,6.611353016543832,8.60176518892811,66.03362275,86.44984866666667,1.891625,85.22949999999999,1.2
reyk,2018-08-01,213,2018,14,13.510166666666667,13.71375,9.581401381620646,9.531474021969856,6.8383423063883315,8.625067919926504,68.317741,86.77589875,1.8911625,79.6536,0.8
reyk,2018-08-01,213,2018,15,13.534333333333333,13.786833333333334,9.575453531261312,9.513665856416665,7.286687575234474,8.723402139387808,72.83541583333333,87.9071315,1.7422374999999999,74.87412499999999,3
reyk,2018-08-01,213,2018,16,13.545166666666667,13.88025,9.572789574273227,9.490945892479271,7.856149027202024,8.771164474554727,78.54760633333333,88.57074241666666,1.5928499999999999,70.0951125,4.6
reyk,2018-08-01,213,2018,17,13.622916666666667,13.852833333333333,9.553707304867467,9.497598637731873,8.526678703114936,8.82818179508271,85.39918116666666,89.0926705,2.2903,88.01698749999998,4.2
reyk,2018-08-01,213,2018,18,13.771916666666666,13.859916666666667,9.517284653144252,9.495879997638571,8.851836718676855,8.775378798245926,88.94714708333333,88.57347633333333,1.2940749999999999,55.358937499999996,5
reyk,2018-08-01,213,2018,19,13.811583333333333,13.83525,9.507623095166112,9.501869187533796,9.038564404556235,8.747118039375534,90.90293,88.240240666666665,0.5476,28.028425,5.8
reyk,2018-08-01,213,2018,20,13.832583333333334,13.839083333333333,9.502516309671085,9.500939079960823,9.246665534515863,8.73240922335527,93.03889408333333,88.09933533333333,0.1998,15.781424999999999,1.5
reyk,2018-08-01,213,2018,21,13.793583333333332,13.780416666666666,9.512005253079476,9.515215753667963,9.251636102906618,8.607797456172376,93.00882791666666,86.72991358333334,0,6.6706375,3.6
reyk,2018-08-01,213,2018,22,13.692,13.7715,9.536796793782251,9.51738799631623,9.249565032743803,8.484673097351079,92.78004083333333,85.47226358333333,0,1.0457124999999998,4.1
reyk,2018-08-01,213,2018,23,13.6505,13.74625,9.546939943115373,9.523542516089716,9.048919755370308,8.424928861493497,90.68354025,84.82324416666667,0,0,4
reyk,2018-08-02,214,2018,0,13.600416666666666,13.71075,9.55921678009187,9.532206127986813,8.898311533130418,8.255694843462614,89.07557425,83.05420108333334,0,0,3.9
reyk,2018-08-02,214,2018,1,13.588916666666666,13.65775,9.562038139664226,9.545171327694359,8.249403829717293,8.053572573880807,82.55767166666666,80.92577983333334,0,0,3.4
reyk,2018-08-02,214,2018,2,13.607083333333334,13.605833333333333,9.557580941647881,9.557894559485486,4.056563706502041,7.857813106734731,40.6136325,78.868203,0,0,3.2
reyk,2018-08-02,214,2018,3,13.578666666666667,13.594916666666666,9.564556046624926,9.560569799784293,4.763544217280492,7.76162736601796,47.661047333333336,77.88377908333334,0,0.04995,2.4
reyk,2018-08-02,214,2018,4,13.53125,13.54825,9.57621146873866,9.572032318898499,5.555687133153886,7.742456324912899,55.52902825,77.61115916666667,0,1.5433624999999997,3.1
reyk,2018-08-02,214,2018,5,13.505833333333333,13.541166666666667,9.582468878305972,9.573775893402761,6.00535788690423,7.807075954844613,59.989701583333336,78.2465715,0,6.6711,2.3
reyk,2018-08-02,214,2018,6,13.470916666666668,13.498249999999999,9.591075566632357,9.58434064504615,6.3628245970060595,7.840542642980603,63.5115025,78.50716841666666,0.04995,12.794599999999999,1.8
reyk,2018-08-02,214,2018,7,13.45125,13.536,9.595928759789004,9.575046246741131,6.612181444608959,7.946396538047772,65.97175441666667,79.633848,0.5476,36.6406375,1.9
reyk,2018-08-02,214,2018,8,13.428666666666667,13.545333333333334,9.601511561522155,9.572753658040805,6.784908696187711,8.080511191985332,67.66037483333334,80.99436725,0.7968875,62.926824999999994,2.8
reyk,2018-08-02,214,2018,9,13.375583333333333,13.569416666666667,9.614637750499627,9.566838974021584,7.262414632926285,8.207684606902093,72.33779141666668,82.31330708333333,1.5433625,105.1424375,1.8
reyk,2018-08-02,214,2018,10,13.455,13.69925,9.595005971654686,9.535033216941859,7.561477164436738,8.401791398090836,75.45007749999999,84.5035645,2.5386625,172.05138749999998,2.4
reyk,2018-08-02,214,2018,11,13.520416666666666,13.794916666666666,9.578879128946353,9.511682776129119,7.734204416015491,8.354029062923917,77.28515525,84.19968233333333,1.3435625,91.6009,1.5
reyk,2018-08-02,214,2018,12,13.544333333333334,13.836833333333333,9.57299311161626,9.501494874221052,7.723103479942803,8.355103302296184,77.215114,84.288509,1.5429,113.10714999999999,1.2
reyk,2018-08-02,214,2018,13,13.51525,13.917333333333334,9.580149811935161,9.48195813874677,7.489321079964271,8.386338877889774,74.82928016666666,84.75396075,1.1950999999999998,97.17726249999998,2.1
reyk,2018-08-02,214,2018,14,13.542916666666667,13.964916666666667,9.573341577513094,9.470439314968887,7.023661664556998,8.36774627336978,70.21980566666666,84.65474033333334,0.7964249999999999,70.493325,4.9
reyk,2018-08-02,214,2018,15,13.584333333333333,14.046583333333333,9.5631645427965,9.450728662143492,7.012892099710361,8.564414712292388,70.17678016666667,86.80018016666666,1.7422374999999999,119.47993749999999,2
reyk,2018-08-02,214,2018,16,13.591083333333334,14.084166666666667,9.561508984308583,9.441676781037671,7.070136479010562,8.543343093836395,70.75944150000001,86.65828633333334,1.9411124999999998,72.4843875,2.5
reyk,2018-08-02,214,2018,17,13.564833333333333,14.153583333333334,9.567953247043047,9.42500504161632,6.963103572996294,8.777692544586191,69.6481785,89.17157525,4.6300875,129.038425,2
